0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
3054.8738230311583,1547.6536207014894,1489.641673351522,1889.0985059946497,2762.3816239921066,4869.570780871759,2013.2768308168697,1281.7200582211929,2224.261406620987,2669.6039829974393,28269.441474280382,11491.349633363998,4511.319462781833,4039.519006942953,4458.7033641598055,1182.4590201317128,2057.003642799423,1052.9357302335382,1322.7044086191788,1345.360770587566,8532.531899436875,3517.7234211202335,2478.3555505098125,2288.910568532266,2890.1709898899285,0
1482.8870290075397,1986.44407031206,1234.3078800413368,2502.6060319758435,4041.6339160842485,3531.9724900776832,2245.0580016123167,1396.9852706042689,2660.386208635135,4501.282700185522,15049.816766007725,5586.8171204811415,2435.4861221638957,2749.3320460278856,6254.852929591651,1062.5073484590516,1076.996983089835,925.3001922163646,1393.2880325627627,1536.914470019909,3922.892031395986,2723.5301423394862,1957.6536554055524,2559.0532273957174,4873.903952767514,1
2802.6840751986983,2972.3542051813743,1536.269021530852,2484.1068357010076,2752.946687109529,4450.452592508903,4122.304926619328,1878.2338493349484,2376.085850914596,2782.686640799755,25264.060543237338,9810.483319411778,3530.7637472308743,5071.9038117350165,4405.047178596178,745.3864675400566,1464.310641189153,934.0845188593381,1430.1441618246126,1409.034084578381,8053.979236541755,3166.383796591396,1635.9097227403643,2663.4736542831115,2594.296867869276,0
8049.272606764862,5212.436477038321,2490.0794048059615,2689.1546800929264,4826.8518052254685,6917.556737511468,4688.495682427551,2764.3251718085503,3521.1403437527206,5070.486210267693,21761.80124068873,8506.578005457259,4134.913330398579,3166.8819725992994,5986.978883992476,1740.9512816742865,1577.605602031681,1178.1278902802146,1357.2826162423653,1782.509734120891,10899.884935415746,5347.063252750824,2507.752008574282,3076.619952443457,5742.332018652181,1
2365.2012380812544,1873.2366881697035,1084.1820230877636,1783.388968812575,3288.67716930044,4410.017772004186,2329.350428615384,1165.8936696347519,1779.181847634709,3462.9084621328852,21686.758130393413,6178.15813837506,3154.352396375892,3259.2178900855224,3470.0614784289396,722.6906089794427,833.9024805044593,713.9785821389277,1018.9835395123421,1372.4335973073514,6378.314537350079,2390.549908250983,1202.2316993448676,2061.3737660959005,3338.0313138806,1
5913.246591771625,3809.0463126823124,1747.3404969023718,3485.9488886079184,7815.72833397819,4080.068054264114,4230.789984547094,2409.0229358529077,3915.9348076923575,8330.74831832244,19936.821861640718,8746.29528926254,3157.31109550686,3893.216692736828,7349.75881766495,884.8761979490826,1310.8661709757857,923.7985336750447,1164.0943991909376,2413.455573955045,8681.921028211205,4270.715766931911,1784.0108472734269,3531.1278832930616,8388.451941382673,1
3525.0296788793694,4496.30683947493,1468.8741564986867,2353.851399746191,4102.718218280792,2174.612340431362,3089.5619537966936,1476.1377973345636,2592.946530319192,4615.016939420432,25659.115930750613,10380.849402952681,3394.086284924473,3906.0600101079,8052.013279328761,831.0959972900656,1474.1672386760708,1069.3123125813677,1031.8748064801393,1532.1291370192678,8434.34245728498,4510.16314425374,1186.9254731707447,2846.775408955207,5593.69090459405,1
4571.255373245602,4248.12951033759,2198.5633391334354,3584.1875703501582,7237.89170784425,4945.944181245622,4122.8092081717095,2987.957434087546,3770.811356971852,7737.833154885718,23142.685715428514,8153.965310382918,4477.166812722121,8560.676476742568,15802.128683843035,1007.1620908573999,1573.454892159702,1060.717300843407,1652.7157958670282,2524.8391769928003,7963.927247488522,3835.6502010644513,2079.9769295829474,3674.4231357006765,8699.34260971847,0
1789.249354462805,2339.993289646222,1286.4336628112217,2515.2121732927812,3995.9907332133275,3554.7221628848824,2699.117456690564,1282.620681718028,2804.5853159810763,4332.253449862644,16357.424408801151,6769.977576523788,2413.3517393240513,3179.5527013592537,4681.569443318651,664.2210194551302,1137.673537064628,643.7186673334171,1197.494631664152,1390.4060358349825,4060.3978394166425,3105.6219816373914,2014.9303096516708,2759.4894130065745,4355.0373077076865,0
2759.4127528484964,1643.9022678003457,1449.5118056375636,1914.9985919977146,2749.41017163643,3011.157542928815,1852.649680175727,1728.280995879809,2043.35536730571,3197.7825393549824,22528.84647396983,9626.93553536071,3157.547030327306,2975.0828295591186,4118.312924390703,825.0119699908445,1149.0386405874615,774.2146822592124,1413.8084414395046,1836.7359102440466,6918.866217834125,3479.59309777036,1506.5954967302173,2465.70340845752,2899.487130843245,0
3446.539348146563,1928.3347373818829,1486.262002329661,2573.041875944713,3178.196466383528,4242.600459382155,1609.749643487379,1728.5937921997856,2476.5076546976275,2872.957454697192,16791.827563539697,5709.193348614891,3413.3844638401492,3259.7726397706147,4152.788150069211,1146.5930034363946,645.305696542723,698.3382339636322,1562.5332592511086,1326.300276315569,5314.40762983498,2361.955532562006,1412.7188361669268,2601.48504921398,3030.936646083761,1
5889.023668627886,2445.746950431986,1368.5343132015494,3067.426756329093,4672.435509916572,4194.5357618160815,2901.899193220643,1698.1065754649921,3009.2315504830967,5470.869415018817,30244.469650061357,10704.300058951092,5830.614508396983,4727.167465347288,7161.951342301947,996.5263117062253,927.0770601776111,695.2551897279742,1239.970252493005,1595.5815030914928,11195.701172392595,3863.8906813053354,2404.235328666542,3152.779215705231,5263.010926472859,1
2507.6692215838802,3989.0777368906543,2101.077490736842,2408.703519831802,2197.495902889895,3525.788615937239,4053.7487728968918,2266.805345577516,2625.3846454394534,2665.104934018296,22755.192199296634,10881.366164542611,4965.019708147703,3878.7766135641145,5698.618174588625,1159.5484875477155,1622.099576278137,634.3964487213383,1347.8743926644977,1231.638287281905,7120.867373175065,3953.952435152252,2511.305317007686,3097.9265600146177,2712.424744233134,0
2815.78771142944,2325.6963097883445,1410.9670372267174,2488.073754104957,2816.0033469291284,4115.829564950996,2266.381375015969,1588.9657731622226,2595.0476242033264,2970.849629682998,26623.3999414065,10858.213647639363,5783.099060849441,6675.123806379116,8322.887832163002,1322.1952440323364,1142.9426810673476,767.448885477069,1292.0689502267167,1259.366293697977,8061.983580265913,3788.3337618581095,2152.335374891051,2768.8252199227218,3889.8972340236046,1
3400.8763982884707,2057.0797846597475,1925.6528641062366,3072.4948463213896,6005.6188672455355,2439.1419791100043,1770.5498905083396,1521.944266373283,2903.9694468194457,6358.913314153572,8981.585990708216,4604.565991761092,3526.1341235355344,4971.123875843673,8239.753547015409,1285.770425512123,1015.9594525499745,897.1702263510728,1242.2166885773847,1795.768025276606,4396.779295041176,2671.0739130746074,2615.8868542705522,3334.0662879600923,7221.145322682183,1
2704.975591541851,1272.7949030398256,1289.8226727058957,2154.4463456585027,3719.0263502114676,3585.936152284466,2065.8239312530195,1366.6344617753773,2564.6615750500914,3877.9640089110667,20880.318383524573,7058.733434339096,2922.1495466701,3405.811465429685,5767.441312787121,1018.9905895055456,831.5839183184123,841.9667696859336,1329.6373326347577,1588.7327315971083,6305.301654831543,2380.425909266074,1674.0058494405234,2717.0170613881896,3675.4122393327348,0
3444.179999817256,2321.183429989521,1239.0396574439415,2135.9595124866382,3530.7911284214765,4440.96082536905,2136.7326838914782,1362.5567701455475,2243.495170931428,3405.701763860865,27800.622954663424,12994.935453979948,3919.124956314782,4396.5691979229805,5047.141630859085,725.0172133679998,796.0617855279324,773.4551293500772,1441.0508326339275,1420.7838996825074,8829.672121414642,4672.181524970465,1514.478938212971,2464.4915410684425,3233.256335043079,1
2837.3009365964567,1564.0636319840212,891.3749007801862,2189.3248559916506,3615.415812979334,4119.844972455494,2748.2565320795156,1314.1782875251206,2249.930059446121,3901.3480779153824,29272.924554031742,9317.81952152742,3886.56978727035,3166.4213854718187,4534.705023002228,677.4710578741765,583.3805685473754,593.3086974458913,1161.4920678768253,1344.839754003438,8999.94059669522,2584.990331863915,1314.8980057361955,1935.726708966306,3226.856805294596,0
1608.9854954630514,1613.5229723611792,762.5726066731789,2013.1646803485307,3923.482639998606,2768.6652753736953,1736.3325317511192,1076.1112712723766,2323.4209649527693,4264.009239655399,18461.90658550681,7869.624079895626,4077.4776143348163,5710.716631630145,5646.866435471073,1306.3974325468787,937.6294134972126,570.9555819270242,1503.243101244591,1426.798922275873,5763.259249028903,2599.009739329923,1302.3927639314456,3157.4939740248637,4565.906354384457,0
1458.9393116782135,1312.1153198805757,658.9516866196882,1880.2924635819513,3671.4816236152224,1870.5939989854567,1170.7267597191546,668.1652372215476,1985.5834160088814,3912.797585446029,8508.15823451809,3263.818675378079,2318.9816450172534,4267.275388830784,5870.869470192572,921.2617781251123,795.7908402287804,522.3853635975166,923.1368812676405,1225.8622925943669,3058.422229956622,1533.1430755994418,1186.234708224409,2164.362258948269,3913.4154020454725,0
3295.78485251719,3945.148030495544,1963.9609920312716,2461.2813423098264,4773.082636210924,4286.173838672024,3667.1446172845763,2165.9541035369757,2821.7320265686935,5316.999343994069,16190.377709045744,10621.196655460513,4118.270432194601,5246.357798391727,6054.137051798146,1788.302259608119,1416.6554599728706,1528.2622915561944,1417.0545678473231,1668.0586399082151,5371.432255513039,3736.1667449734427,2279.9632782684657,3106.4674034264312,5454.16054257696,1
1520.7725061181561,1947.3043080588902,1991.499779072877,1739.4164723591912,3546.795373475312,4667.346047565319,2299.131939995128,1922.391136326262,2203.277590828048,3970.317863340259,21493.458945932733,8775.971308583645,3801.991159640846,2872.774238698667,5328.179912134823,690.6627204569118,878.4873935845327,853.7351218597139,1011.9638785458907,1426.1412146613598,5319.958212573532,3437.2717092420876,2619.63587923307,2256.1656994582954,4119.402640274603,0
2681.7258956534947,5007.778288132989,2685.420083805151,2538.5835574567604,3795.7696921357087,5789.632128699804,3928.736510901381,2495.9771290647323,2920.352824268288,3764.252192196123,22637.763775652027,11781.281947776786,4067.2511641115993,3290.1623719725485,4642.253579804531,906.4695822317685,1486.5108887195581,1188.9943421872854,1623.9456352441982,1526.2293736456645,5425.2151762450185,5985.115788598313,3051.173650304958,2727.4771029753347,3741.712603300414,0
3471.6188387599987,1278.5501236260066,1736.3904429301967,3036.3374783559343,4838.842462135954,2933.7262117264663,1604.2822397787488,1479.5348977620513,3846.2747820510194,5162.720391227395,7852.931700016848,5699.066933615478,4545.959127675001,4690.555374815787,9348.968530104701,1099.4092588009762,1297.6628432679122,1282.2169561572157,1352.494914659773,1679.813313236217,3807.4225976229445,1732.1473329472144,2538.446643732268,3272.4853354058837,5589.778666068532,0
4183.6812223886645,2980.3073980043996,1767.1466298768712,2612.289444076812,5642.602510074697,8168.232417733472,4148.517906767725,1237.1740972374732,3044.44420583684,5670.983723676736,30313.049209678768,11065.95955743133,7578.883918011856,9588.388933227528,16990.46219219695,1889.4367766519651,2714.0361323267034,991.3018767367748,1803.9777472470155,2366.318232163055,8631.823024880401,3824.329125651973,3227.75932442331,4204.494525376629,7361.942751139222,0
2918.256957201649,2222.845624129178,1770.3394849915267,2045.670738304779,3548.4921048156066,4013.306741023497,2266.2901729972473,1885.8948555248041,2110.6419346345165,3605.7129670428085,15048.736151300633,6145.463612052543,2717.6954584358455,2649.4667271389603,4254.938076767611,720.5953292311796,1379.4180483707087,687.7528413330346,1038.0015560943173,1641.2282096657748,5035.055568229466,2653.390735799014,1882.0929691884871,2901.3980932199793,3557.7210359002993,0
4884.6570922995015,3034.2147022564873,1776.69329818404,2591.54739105843,4291.3989231464,5409.057464356477,3785.247937333986,1664.2955755313612,2815.6577606707992,4686.42945258441,24116.83774072652,8996.134551090283,4608.932087398786,5305.626945869649,6234.4923729827005,926.5472681729606,984.4287262695165,786.8180680646047,1350.5600910910184,1417.09134600689,7902.902216630554,3297.2288603700954,1969.0580190556802,3033.340697164487,4959.8501387036895,1
2617.3669057626234,1690.4477458186882,2019.7440619666495,2803.6344762010235,6266.216814449156,4458.841834447747,2093.8907800422407,2203.930358601168,3459.6321491987483,6780.0185198354375,15995.378034261837,6039.585066694089,2725.3571711348336,5382.159589840923,9406.692061826732,1408.0210849212312,999.6854590369142,989.6577946538222,1793.8102850281166,1688.9700802808063,4052.5995350729586,3090.186770539884,2225.450874022498,4085.9237954499886,8334.445478937452,1
2269.1103696521886,1844.0124000233077,1446.9043128669443,2032.4418591326667,3316.8550836382033,3324.398630184156,1849.8754345448715,1333.4517539482717,2311.1453970853645,3635.924873787782,21210.19583631891,7634.962754920318,2405.21705974162,3811.5667088927007,5157.831451982013,980.8263030526772,617.0366109750611,886.6537199993273,1373.3238086821777,1261.0632706705599,6233.3181518167585,3008.086549758124,1248.0222595082528,2353.4203229630048,4541.919343405438,1
2375.9259654879793,2382.164726667131,1067.5224011997723,1853.8097584847992,4086.1540775555213,3556.6105340444474,1678.0526469043473,1572.1224998897387,2458.236443282599,4299.200066651004,19260.844975578362,8591.292977384846,3086.298914519958,3933.255332093433,5944.048548745104,1181.5365170667405,1274.9511334804076,764.142448200478,1629.771431880018,1564.3570642807251,5403.853851829022,3612.583055892469,1698.6877929689656,2103.2994151126295,4855.885386302027,0
2443.4464655875586,2501.683240835412,2259.9416655782657,2435.8579563562444,3480.368259398558,2496.9731130118007,2530.1208699660133,2713.2624925891196,2750.767716124412,3682.9028605261037,16018.016990897762,5016.676032335757,3110.819883441195,3460.381817236608,4588.477511426919,811.7903719813988,782.893607940747,836.8354316042246,1530.2897832244946,1416.8703625877906,5237.316149350931,2767.415505328021,2425.47121347498,2508.501447657816,3637.125316020412,0
1273.3783037008486,2030.3920961718254,922.4929138635159,1792.5654923537904,3843.4070687695917,2510.3603104472654,1703.349960745496,1012.4152026997665,1971.09278283088,4578.829099166488,9772.558514413531,5602.349073575394,3829.766416167971,5037.057226756894,6417.16649755515,993.9858845121317,753.029160760294,647.6974925702008,1093.9484988153815,1618.8080275325408,2946.260134305195,2742.1079116821097,1472.8701376193426,2743.0826258979246,4243.784151152954,0
3352.6963930656866,1589.7340630389795,2048.691631681281,2802.475882365318,5797.407949123285,4717.091686087262,1822.050747113942,2171.13589310698,3002.4399559638528,6580.644933617083,11708.969613470606,3525.951588305102,2390.028785720899,4002.846380830926,8034.395368965863,1354.0998866821913,837.2779158466708,913.2839833931497,1498.045511286911,1870.8277455594593,3808.9969961465185,2042.0035444338882,2695.2010237909412,3603.865350117986,7203.314080877002,1
